date	close
03/04/2024	15434,666
04/04/2024	15297,7506
05/04/2024	15366,8665
08/04/2024	15428,9851
09/04/2024	15336,7123
10/04/2024	15318,2131
11/04/2024	15495,3488
12/04/2024	15377,788
15/04/2024	15323,5184
16/04/2024	15244,2083
17/04/2024	15166,8052
18/04/2024	15144,0513
19/04/2024	14993,6404
22/04/2024	15082,5864
23/04/2024	15233,109
24/04/2024	15147,7767
25/04/2024	15082,8021
26/04/2024	15277,0155
29/04/2024	15296,8472
30/04/2024	15154,846
02/05/2024	15097,646
03/05/2024	15280,964
06/05/2024	15422,2239
07/05/2024	15417,1974
08/05/2024	15402,1361
09/05/2024	15479,7925
10/05/2024	15473,6742
13/05/2024	15505,2507
14/05/2024	15525,9402
15/05/2024	15756,5219
16/05/2024	15669,1273
17/05/2024	15695,6031
20/05/2024	15811,1725
21/05/2024	15804,7226
22/05/2024	15731,4679
23/05/2024	15740,6075
24/05/2024	15801,1971
27/05/2024	15828,4349
28/05/2024	15826,2176
29/05/2024	15721,1285
30/05/2024	15710,3224
31/05/2024	15708,3615
03/06/2024	15776,6435
04/06/2024	15759,354
05/06/2024	15979,6063
06/06/2024	16021,0163
07/06/2024	15960,3001
10/06/2024	16083,0079
11/06/2024	16063,4713
12/06/2024	16218,0156
13/06/2024	16247,9755
14/06/2024	16331,4109
17/06/2024	16386,3582
18/06/2024	16432,6449
19/06/2024	16444,7792
20/06/2024	16406,9266
21/06/2024	16338,5309
24/06/2024	16301,8325
25/06/2024	16324,93
26/06/2024	16295,3354
27/06/2024	16329,4755
28/06/2024	16299,529
01/07/2024	16315,7009
02/07/2024	16309,3244
03/07/2024	16402,4236
04/07/2024	16371,9763
05/07/2024	16374,0051
08/07/2024	16391,1853
09/07/2024	16425,716
10/07/2024	16560,0059
11/07/2024	16464,1787
12/07/2024	16534,6615
15/07/2024	16592,9976
16/07/2024	16616,462
17/07/2024	16371,7999
18/07/2024	16260,8504
19/07/2024	16182,3366
22/07/2024	16332,0623
23/07/2024	16344,7062
24/07/2024	16077,633
25/07/2024	15927,3256
26/07/2024	16051,1987
29/07/2024	16034,3972
30/07/2024	15966,6028
31/07/2024	16302,2068
01/08/2024	16096,0679
02/08/2024	15712,0171
05/08/2024	15213,2682
06/08/2024	15332,2883
07/08/2024	15310,2214
08/08/2024	15629,7169
09/08/2024	15746,7356
12/08/2024	15773,0895
13/08/2024	15989,6559
14/08/2024	15977,0445
16/08/2024	16308,4149
19/08/2024	16367,7496
20/08/2024	16294,433
21/08/2024	16333,2454
22/08/2024	16219,7858
23/08/2024	16416,8375
26/08/2024	16305,6371
27/08/2024	16322,5965
28/08/2024	16246,3818
29/08/2024	16291,8778
30/08/2024	16393,1707
02/09/2024	16135,2595
03/09/2024	16119,9955
04/09/2024	16051,4888
05/09/2024	15946,4703
06/09/2024	15659,3656
09/09/2024	15864,8319
10/09/2024	15956,622
11/09/2024	16093,7289
12/09/2024	16310,5488
13/09/2024	16385,2973
16/09/2024	16322,1907
17/09/2024	16284,5787
18/09/2024	16225,306
19/09/2024	16492,4614
20/09/2024	16388,4387
23/09/2024	16464,2156
24/09/2024	16600,9028
25/09/2024	16543,2969
26/09/2024	16691,6322
27/09/2024	16613,3673
30/09/2024	16567,8844
01/10/2024	16525,831
02/10/2024	16621,9404
03/10/2024	16603,8525
04/10/2024	16747,5286
07/10/2024	16758,7
08/10/2024	16846,2381
09/10/2024	16897,4965
10/10/2024	16960,9045
11/10/2024	17027,5318
14/10/2024	17166,3566
15/10/2024	17052,4921
16/10/2024	17131,1329
17/10/2024	17201,8739
18/10/2024	17289,1903
21/10/2024	17251,1135
22/10/2024	17284,9318
23/10/2024	17167,1056
24/10/2024	17201,526
25/10/2024	17155,3482
28/10/2024	17212,8064
29/10/2024	17296,1073
30/10/2024	17182,1243
31/10/2024	16928,7379
01/11/2024	16907,845
04/11/2024	16840,1296
05/11/2024	17003,7266
06/11/2024	17232,9378
07/11/2024	17548,0976
08/11/2024	17553,9261
11/11/2024	17722,0366
12/11/2024	17666,8022
13/11/2024	17668,8357
14/11/2024	17667,032
15/11/2024	17531,752
18/11/2024	17546,5021
19/11/2024	17610,6796
20/11/2024	17640,7884
21/11/2024	17841,3979
22/11/2024	18007,2691
25/11/2024	17869,4217
26/11/2024	17898,1194
27/11/2024	17839,3462
28/11/2024	17846,7499
29/11/2024	17938,4974
02/12/2024	18023,9429
03/12/2024	18095,3247
04/12/2024	18225,1661
05/12/2024	18156,1291
06/12/2024	18182,6245
09/12/2024	18110,7962
10/12/2024	18040,7007
11/12/2024	18240,3893
12/12/2024	18171,7281
13/12/2024	18232,8324
16/12/2024	18312,905
17/12/2024	18215,573
18/12/2024	17944,4341
19/12/2024	17911,3768
20/12/2024	17930,7877
23/12/2024	18000,1007
27/12/2024	17988,7045
30/12/2024	17880,4274
02/01/2025	17996,8462
03/01/2025	18118,5655
06/01/2025	18201,4897
07/01/2025	17997,7338
08/01/2025	18024,7251
09/01/2025	18253,7108
10/01/2025	17905,8419
13/01/2025	17880,65
14/01/2025	17850,4075
15/01/2025	18126,7395
16/01/2025	18129,1087
17/01/2025	18297,3794
20/01/2025	18245,3611
21/01/2025	18308,664
22/01/2025	18450,6059
23/01/2025	18501,1263
24/01/2025	18492,1984
27/01/2025	18173,1734
28/01/2025	18249,2337
29/01/2025	18281,2066
30/01/2025	18401,7678
31/01/2025	18431,9512
03/02/2025	18448,792
04/02/2025	18457,482
05/02/2025	18504,9108
06/02/2025	18612,3024
07/02/2025	18549,638
10/02/2025	18778,8669
11/02/2025	18744,52
12/02/2025	18654,6658
13/02/2025	18773,0909
14/02/2025	18695,1712
17/02/2025	18721,178
18/02/2025	18731,4489
19/02/2025	18768,6569
20/02/2025	18717,3718
21/02/2025	18551,1865
24/02/2025	18401,527
25/02/2025	18282,1963
26/02/2025	18335,3214
27/02/2025	18140,9401
